FREQ,REF_AREA,DATA_TYPE,SEX,CITIZENSHIP,SCHOOL_LEVEL,TYPE_SCHOOL_MANAGEMENT,SCHOOL_YEAR,TYPE_SCHOOL,TIME_PERIOD,OBS_VALUE,SOURCE,FLOW_ID,FLOW_TITLE_IT,REF_AREA_LABEL,TYPE_SCHOOL_MANAGEMENT_LABEL,DATA_TYPE_LABEL,SCHOOL_LEVEL_LABEL,SCHOOL_YEAR_PROXY,failure_at_exam_proxy
A,ITG28,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2018,99.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati per 100 esaminati,secondaria I grado,2018/2019,0.20000000000000284
A,ITG28,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2019,99.7,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati per 100 esaminati,secondaria I grado,2019/2020,0.29999999999999716
A,ITG28,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2020,99.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati per 100 esaminati,secondaria I grado,2020/2021,0.20000000000000284
A,ITG28,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2021,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati per 100 esaminati,secondaria I grado,2021/2022,0.0
A,ITG28,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2022,99.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati per 100 esaminati,secondaria I grado,2022/2023,0.20000000000000284
A,ITG28,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2023,99.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati per 100 esaminati,secondaria I grado,2023/2024,0.20000000000000284
A,ITG28,EXAM,T,TOTAL,LOW,PUB,ALL,ALL,2024,99.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati per 100 esaminati,secondaria I grado,2024/2025,0.20000000000000284
A,ITG28,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2015,47.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2015/2016,
A,ITG28,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2016,47.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2016/2017,
A,ITG28,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2017,46.9,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2017/2018,
A,ITG28,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2018,46.4,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2018/2019,
A,ITG28,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2019,47.4,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2019/2020,
A,ITG28,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2020,46.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2020/2021,
A,ITG28,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2021,47.4,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2021/2022,
A,ITG28,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2022,47.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2022/2023,
A,ITG28,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2023,47.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2023/2024,
A,ITG28,FEM,T,TOTAL,LOW,ALL,ALL,ALL,2024,48.4,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritte femmine per 100 iscritti,secondaria I grado,2024/2025,
A,ITG28,FEM,T,TOTAL,LOW,PUB,ALL,ALL,2015,47.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritte femmine per 100 iscritti,secondaria I grado,2015/2016,
A,ITG28,FEM,T,TOTAL,LOW,PUB,ALL,ALL,2016,47.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritte femmine per 100 iscritti,secondaria I grado,2016/2017,
A,ITG28,FEM,T,TOTAL,LOW,PUB,ALL,ALL,2017,46.9,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritte femmine per 100 iscritti,secondaria I grado,2017/2018,
A,ITG28,FEM,T,TOTAL,LOW,PUB,ALL,ALL,2018,46.4,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritte femmine per 100 iscritti,secondaria I grado,2018/2019,
A,ITG28,FEM,T,TOTAL,LOW,PUB,ALL,ALL,2019,47.4,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritte femmine per 100 iscritti,secondaria I grado,2019/2020,
A,ITG28,FEM,T,TOTAL,LOW,PUB,ALL,ALL,2020,46.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritte femmine per 100 iscritti,secondaria I grado,2020/2021,
A,ITG28,FEM,T,TOTAL,LOW,PUB,ALL,ALL,2021,47.4,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritte femmine per 100 iscritti,secondaria I grado,2021/2022,
A,ITG28,FEM,T,TOTAL,LOW,PUB,ALL,ALL,2022,47.3,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritte femmine per 100 iscritti,secondaria I grado,2022/2023,
A,ITG28,FEM,T,TOTAL,LOW,PUB,ALL,ALL,2023,47.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritte femmine per 100 iscritti,secondaria I grado,2023/2024,
A,ITG28,FEM,T,TOTAL,LOW,PUB,ALL,ALL,2024,48.4,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritte femmine per 100 iscritti,secondaria I grado,2024/2025,
A,ITG28,FOR,T,TOTAL,LOW,ALL,ALL,ALL,2015,2.1,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritti stranieri per 100 iscritti,secondaria I grado,2015/2016,
A,ITG28,FOR,T,TOTAL,LOW,ALL,ALL,ALL,2016,1.9,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritti stranieri per 100 iscritti,secondaria I grado,2016/2017,
A,ITG28,FOR,T,TOTAL,LOW,ALL,ALL,ALL,2017,1.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritti stranieri per 100 iscritti,secondaria I grado,2017/2018,
A,ITG28,FOR,T,TOTAL,LOW,ALL,ALL,ALL,2018,1.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritti stranieri per 100 iscritti,secondaria I grado,2018/2019,
A,ITG28,FOR,T,TOTAL,LOW,ALL,ALL,ALL,2019,1.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritti stranieri per 100 iscritti,secondaria I grado,2019/2020,
A,ITG28,FOR,T,TOTAL,LOW,ALL,ALL,ALL,2020,1.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritti stranieri per 100 iscritti,secondaria I grado,2020/2021,
A,ITG28,FOR,T,TOTAL,LOW,ALL,ALL,ALL,2021,1.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritti stranieri per 100 iscritti,secondaria I grado,2021/2022,
A,ITG28,FOR,T,TOTAL,LOW,ALL,ALL,ALL,2022,1.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritti stranieri per 100 iscritti,secondaria I grado,2022/2023,
A,ITG28,FOR,T,TOTAL,LOW,ALL,ALL,ALL,2023,2.2,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritti stranieri per 100 iscritti,secondaria I grado,2023/2024,
A,ITG28,FOR,T,TOTAL,LOW,ALL,ALL,ALL,2024,2.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,iscritti stranieri per 100 iscritti,secondaria I grado,2024/2025,
A,ITG28,FOR,T,TOTAL,LOW,PUB,ALL,ALL,2015,2.1,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritti stranieri per 100 iscritti,secondaria I grado,2015/2016,
A,ITG28,FOR,T,TOTAL,LOW,PUB,ALL,ALL,2016,1.9,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritti stranieri per 100 iscritti,secondaria I grado,2016/2017,
A,ITG28,FOR,T,TOTAL,LOW,PUB,ALL,ALL,2017,1.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritti stranieri per 100 iscritti,secondaria I grado,2017/2018,
A,ITG28,FOR,T,TOTAL,LOW,PUB,ALL,ALL,2018,1.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritti stranieri per 100 iscritti,secondaria I grado,2018/2019,
A,ITG28,FOR,T,TOTAL,LOW,PUB,ALL,ALL,2019,1.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritti stranieri per 100 iscritti,secondaria I grado,2019/2020,
A,ITG28,FOR,T,TOTAL,LOW,PUB,ALL,ALL,2020,1.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritti stranieri per 100 iscritti,secondaria I grado,2020/2021,
A,ITG28,FOR,T,TOTAL,LOW,PUB,ALL,ALL,2021,1.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritti stranieri per 100 iscritti,secondaria I grado,2021/2022,
A,ITG28,FOR,T,TOTAL,LOW,PUB,ALL,ALL,2022,1.8,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritti stranieri per 100 iscritti,secondaria I grado,2022/2023,
A,ITG28,FOR,T,TOTAL,LOW,PUB,ALL,ALL,2023,2.2,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritti stranieri per 100 iscritti,secondaria I grado,2023/2024,
A,ITG28,FOR,T,TOTAL,LOW,PUB,ALL,ALL,2024,2.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,iscritti stranieri per 100 iscritti,secondaria I grado,2024/2025,
A,ITG28,LIC,T,TOTAL,LOW,ALL,ALL,ALL,2015,1328.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,licenziati,secondaria I grado,2015/2016,
A,ITG28,LIC,T,TOTAL,LOW,ALL,ALL,ALL,2016,1228.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,licenziati,secondaria I grado,2016/2017,
A,ITG28,LIC,T,TOTAL,LOW,ALL,ALL,ALL,2017,1272.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,licenziati,secondaria I grado,2017/2018,
A,ITG28,LIC,T,TOTAL,LOW,ALL,ALL,ALL,2018,1226.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,licenziati,secondaria I grado,2018/2019,
A,ITG28,LIC,T,TOTAL,LOW,ALL,ALL,ALL,2019,1185.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,licenziati,secondaria I grado,2019/2020,
A,ITG28,LIC,T,TOTAL,LOW,ALL,ALL,ALL,2020,1236.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,licenziati,secondaria I grado,2020/2021,
A,ITG28,LIC,T,TOTAL,LOW,ALL,ALL,ALL,2021,1235.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,licenziati,secondaria I grado,2021/2022,
A,ITG28,LIC,T,TOTAL,LOW,ALL,ALL,ALL,2022,1124.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,licenziati,secondaria I grado,2022/2023,
A,ITG28,LIC,T,TOTAL,LOW,ALL,ALL,ALL,2023,1101.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,licenziati,secondaria I grado,2023/2024,
A,ITG28,LIC,T,TOTAL,LOW,ALL,ALL,ALL,2024,1148.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,licenziati,secondaria I grado,2024/2025,
A,ITG28,LIC,T,TOTAL,LOW,PUB,ALL,ALL,2015,1328.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati,secondaria I grado,2015/2016,
A,ITG28,LIC,T,TOTAL,LOW,PUB,ALL,ALL,2016,1228.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati,secondaria I grado,2016/2017,
A,ITG28,LIC,T,TOTAL,LOW,PUB,ALL,ALL,2017,1272.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati,secondaria I grado,2017/2018,
A,ITG28,LIC,T,TOTAL,LOW,PUB,ALL,ALL,2018,1226.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati,secondaria I grado,2018/2019,
A,ITG28,LIC,T,TOTAL,LOW,PUB,ALL,ALL,2019,1185.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati,secondaria I grado,2019/2020,
A,ITG28,LIC,T,TOTAL,LOW,PUB,ALL,ALL,2020,1236.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati,secondaria I grado,2020/2021,
A,ITG28,LIC,T,TOTAL,LOW,PUB,ALL,ALL,2021,1235.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati,secondaria I grado,2021/2022,
A,ITG28,LIC,T,TOTAL,LOW,PUB,ALL,ALL,2022,1124.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati,secondaria I grado,2022/2023,
A,ITG28,LIC,T,TOTAL,LOW,PUB,ALL,ALL,2023,1101.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati,secondaria I grado,2023/2024,
A,ITG28,LIC,T,TOTAL,LOW,PUB,ALL,ALL,2024,1148.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,licenziati,secondaria I grado,2024/2025,
A,ITG28,LMG,T,TOTAL,LOW,ALL,ALL,ALL,2015,7.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,voto mediano - licenza media,secondaria I grado,2015/2016,
A,ITG28,LMG,T,TOTAL,LOW,ALL,ALL,ALL,2016,7.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,voto mediano - licenza media,secondaria I grado,2016/2017,
A,ITG28,LMG,T,TOTAL,LOW,ALL,ALL,ALL,2017,7.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,voto mediano - licenza media,secondaria I grado,2017/2018,
A,ITG28,LMG,T,TOTAL,LOW,ALL,ALL,ALL,2018,7.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,voto mediano - licenza media,secondaria I grado,2018/2019,
A,ITG28,LMG,T,TOTAL,LOW,ALL,ALL,ALL,2019,8.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,voto mediano - licenza media,secondaria I grado,2019/2020,
A,ITG28,LMG,T,TOTAL,LOW,ALL,ALL,ALL,2020,8.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,voto mediano - licenza media,secondaria I grado,2020/2021,
A,ITG28,LMG,T,TOTAL,LOW,ALL,ALL,ALL,2021,8.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,voto mediano - licenza media,secondaria I grado,2021/2022,
A,ITG28,LMG,T,TOTAL,LOW,ALL,ALL,ALL,2022,8.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,voto mediano - licenza media,secondaria I grado,2022/2023,
A,ITG28,LMG,T,TOTAL,LOW,ALL,ALL,ALL,2023,8.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,voto mediano - licenza media,secondaria I grado,2023/2024,
A,ITG28,LMG,T,TOTAL,LOW,ALL,ALL,ALL,2024,8.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,voto mediano - licenza media,secondaria I grado,2024/2025,
A,ITG28,LMG,T,TOTAL,LOW,PUB,ALL,ALL,2015,7.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,voto mediano - licenza media,secondaria I grado,2015/2016,
A,ITG28,LMG,T,TOTAL,LOW,PUB,ALL,ALL,2016,7.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,voto mediano - licenza media,secondaria I grado,2016/2017,
A,ITG28,LMG,T,TOTAL,LOW,PUB,ALL,ALL,2017,7.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,voto mediano - licenza media,secondaria I grado,2017/2018,
A,ITG28,LMG,T,TOTAL,LOW,PUB,ALL,ALL,2018,7.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,voto mediano - licenza media,secondaria I grado,2018/2019,
A,ITG28,LMG,T,TOTAL,LOW,PUB,ALL,ALL,2019,8.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,voto mediano - licenza media,secondaria I grado,2019/2020,
A,ITG28,LMG,T,TOTAL,LOW,PUB,ALL,ALL,2020,8.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,voto mediano - licenza media,secondaria I grado,2020/2021,
A,ITG28,LMG,T,TOTAL,LOW,PUB,ALL,ALL,2021,8.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,voto mediano - licenza media,secondaria I grado,2021/2022,
A,ITG28,LMG,T,TOTAL,LOW,PUB,ALL,ALL,2022,8.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,voto mediano - licenza media,secondaria I grado,2022/2023,
A,ITG28,LMG,T,TOTAL,LOW,PUB,ALL,ALL,2023,8.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,voto mediano - licenza media,secondaria I grado,2023/2024,
A,ITG28,LMG,T,TOTAL,LOW,PUB,ALL,ALL,2024,8.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,PUB,voto mediano - licenza media,secondaria I grado,2024/2025,
A,ITG28,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2015,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,pubblica,secondaria I grado,2015/2016,
A,ITG28,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2016,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,pubblica,secondaria I grado,2016/2017,
A,ITG28,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2017,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,pubblica,secondaria I grado,2017/2018,
A,ITG28,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2018,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,pubblica,secondaria I grado,2018/2019,
A,ITG28,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2019,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,pubblica,secondaria I grado,2019/2020,
A,ITG28,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2020,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,pubblica,secondaria I grado,2020/2021,
A,ITG28,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2021,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,pubblica,secondaria I grado,2021/2022,
A,ITG28,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2022,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,pubblica,secondaria I grado,2022/2023,
A,ITG28,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2023,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,pubblica,secondaria I grado,2023/2024,
A,ITG28,PUB,T,TOTAL,LOW,ALL,ALL,ALL,2024,100.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Oristano,ALL,pubblica,secondaria I grado,2024/2025,
A,ITG29,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2015,37.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Olbia-Tempio,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2015/2016,
A,ITG29,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2016,39.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Olbia-Tempio,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2016/2017,
A,ITG29,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2017,47.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Olbia-Tempio,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2017/2018,
A,ITG29,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2018,53.7,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Olbia-Tempio,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2018/2019,
A,ITG29,DISAB,T,TOTAL,LOW,ALL,ALL,ALL,2019,56.0,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Olbia-Tempio,ALL,iscritti disabili per 1000 iscritti,secondaria I grado,2019/2020,
A,ITG29,DISAB,T,TOTAL,LOW,PUB,ALL,ALL,2015,37.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Olbia-Tempio,PUB,iscritti disabili per 1000 iscritti,secondaria I grado,2015/2016,
A,ITG29,DISAB,T,TOTAL,LOW,PUB,ALL,ALL,2016,39.5,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Olbia-Tempio,PUB,iscritti disabili per 1000 iscritti,secondaria I grado,2016/2017,
A,ITG29,DISAB,T,TOTAL,LOW,PUB,ALL,ALL,2017,47.6,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Olbia-Tempio,PUB,iscritti disabili per 1000 iscritti,secondaria I grado,2017/2018,
A,ITG29,DISAB,T,TOTAL,LOW,PUB,ALL,ALL,2018,53.7,ISTAT SDMX,52_1044_DF_DCIS_SCUOLE_10,Secondaria I grado - indicatori scolastici,Olbia-Tempio,PUB,iscritti disabili per 1000 iscritti,secondaria I grado,2018/2019,
