CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
TERC00801L,1,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,SCIENZA DEGLI ALIMENTI,9788848267137,"MACHADO AMPARO  ",SCIENZA DEGLI ALIMENTI,VOLUME UNICO PER IL 1° BIENNIO - ED 2024,U,POSEIDONIA,"35,70",No,Si,No
TERC00801L,1,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,SCIENZA DEGLI ALIMENTI,9788848267137,"MACHADO AMPARO  ",SCIENZA DEGLI ALIMENTI,VOLUME UNICO PER IL 1° BIENNIO - ED 2024,U,POSEIDONIA,"35,70",No,Si,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,SCIENZE INTEGRATE (SCIENZE DELLA TERRA E BIOLOGIA),9788808561848,"VALITUTTI GIUSEPPE - NERINI SERENA ",SCIENZE IN CUCINA 2ED. (LE) - VOL. U CON SCIENZE DELLA TERRA (LDM),ND,U,ZANICHELLI EDITORE,"34,40",No,No,No
TERC00801L,1,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,DIRITTO ED ECONOMIA,9788809940772,CIOLI PATRIZIA - DELISE ELENA - DI LORENZO ELEONORA,DIRITTO ED ECONOMIA,PER IL SETTORE TURISTICO E ALBERGHIERO,U,TRECCANI GIUNTI TVP,"23,00",Si,Si,No
TERC00801L,1,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,DIRITTO ED ECONOMIA,9788809940772,CIOLI PATRIZIA - DELISE ELENA - DI LORENZO ELEONORA,DIRITTO ED ECONOMIA,PER IL SETTORE TURISTICO E ALBERGHIERO,U,TRECCANI GIUNTI TVP,"23,00",Si,Si,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,SCIENZE INTEGRATE (SCIENZE DELLA TERRA E BIOLOGIA),9788808561848,"VALITUTTI GIUSEPPE - NERINI SERENA ",SCIENZE IN CUCINA 2ED. (LE) - VOL. U CON SCIENZE DELLA TERRA (LDM),ND,U,ZANICHELLI EDITORE,"34,40",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,SCIENZE INTEGRATE (SCIENZE DELLA TERRA E BIOLOGIA),9788808561848,"VALITUTTI GIUSEPPE - NERINI SERENA ",SCIENZE IN CUCINA 2ED. (LE) - VOL. U CON SCIENZE DELLA TERRA (LDM),ND,U,ZANICHELLI EDITORE,"34,40",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA INGLESE,9788836012336,BENIGNI LUISA - CLARKE ANN LOUISE SCHOU - TULLI ALEXANDRA,THE ROAD TO ENGLISH GRAMMAR + QUADERNO PER LA DIDATTICA INCLUSIVA,A USER-FRIENDLY GUIDE FOR ITALIAN STUDENTS A2-B2/C1,U,HOEPLI,"27,90",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LABORATORIO DI SERVIZI DI ACCOGLIENZA TURISTICA,9788800365161,GIANI FRANCO - D'AMICO FLORA - DE RINALDIS PIER PAOLO,HOTEL ITALIA 1B 2023,VOLUME UNICO + BES,U,LE MONNIER,"29,90",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LABORATORIO DI SERVIZI ENOGASTRONOMICI - SETTORE CUCINA,9788820388836,"SALVIANI GIOVANNI  ",SMARTCHEF PRIMO BIENNIO + RICETTARIO,TECNICA E PRATICA DI CUCINA PER I NUOVI PROFESSIONALI INDIRIZZO ENOGASTRONOM,1,HOEPLI,"26,70",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,SCIENZE MOTORIE E SPORTIVE,9788857790848,"DEL NISTA PIERLUIGI - TASSELLI ANDREA ",CORPO E I SUOI LINGUAGGI+DVDROM (IL),ND,U,D'ANNA,"24,50",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805075492,"SOLINAS LUIGI  ",ARCOBALENI + DVD - CON NULLA OSTA CEI,VOLUME UNICO,U,SEI,"19,90",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,SCIENZE MOTORIE E SPORTIVE,9788857790848,"DEL NISTA PIERLUIGI - TASSELLI ANDREA ",CORPO E I SUOI LINGUAGGI+DVDROM (IL),ND,U,D'ANNA,"24,50",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LABORATORIO DI SERVIZI DI ACCOGLIENZA TURISTICA,9788800365161,GIANI FRANCO - D'AMICO FLORA - DE RINALDIS PIER PAOLO,HOTEL ITALIA 1B 2023,VOLUME UNICO + BES,U,LE MONNIER,"29,90",No,No,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,TECNOLOGIE INFORMATICHE,9788836011674,"CAMAGNI PAOLO - NIKOLASSY RICCARDO ",NUOVO DATAG@ME + QUADERNO DI SINTESI OPERATIVO + TIC ENOGASTRONOMIA E OSPITAL,TECNOLOGIE DELL'INFORMAZIONE E DELLA COMUNICAZIONE,U,HOEPLI,"25,60",No,No,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E LETTERATURA ITALIANA,9788891521118,"FRANZINI MAURIZIA - LEONZINO CARLO ",CHIARAMENTE EDIZIONE BLU - LIBRO MISTO CON OPENBOOK,VOLUME + EXTRAKIT + OPENBOOK,U,FABBRI SCUOLA,"25,00",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,SCIENZE MOTORIE E SPORTIVE,9788857790848,"DEL NISTA PIERLUIGI - TASSELLI ANDREA ",CORPO E I SUOI LINGUAGGI+DVDROM (IL),ND,U,D'ANNA,"24,50",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LABORATORIO DI SERVIZI ENOGASTRONOMICI - SETTORE CUCINA,9788820388836,"SALVIANI GIOVANNI  ",SMARTCHEF PRIMO BIENNIO + RICETTARIO,TECNICA E PRATICA DI CUCINA PER I NUOVI PROFESSIONALI INDIRIZZO ENOGASTRONOM,1,HOEPLI,"26,70",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,MATEMATICA,9788849425758,"SASSO L   ABATE V  ",TUTTI I COLORI DELLA MATEMATICA-ED.BIANCO ALBERGHIERI-PRIMO BIENNIO+EBOOK,VOLUME 2 + QUADERNO 2 + EBOOK,2,PETRINI,"27,70",No,Si,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,STORIA,9788891554116,"CAZZANIGA ANDREA - GRIGUOLO CARLO ",SCOPRI LA STORIA,VOLUME+STORIA PER MAPPE+ATLANTE+ED CIVICA,U,FABBRI SCUOLA,"34,90",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E CULTURA STRANIERA (FRANCESE),9788808620231,BASELICE LUIGI - D'AVENIA CRISTINA - SEMPRINI VANESSA,FRANÇAIS EST SERVI! (LE) - VOL. UNICO (LDM),ND,U,CLITT,"22,70",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E LETTERATURA ITALIANA,9788891521118,"FRANZINI MAURIZIA - LEONZINO CARLO ",CHIARAMENTE EDIZIONE BLU - LIBRO MISTO CON OPENBOOK,VOLUME + EXTRAKIT + OPENBOOK,U,FABBRI SCUOLA,"25,00",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,GEOGRAFIA,9788823106857,"GAMBERUCCI FABRIZIA  ",GEOFUTURA - LIBRO MISTO CON LIBRO DIGITALE,VOLUME GEOGRAFIA PER 1 ORA,U,MARKES,"14,00",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E LETTERATURA ITALIANA,9788891436184,"COTENA SUSANNA  ",PROVA INVALSI DI ITALIANO SECONDO ANNO 2024 (LA),ND,U,SIMONE PER LA SCUOLA,"8,00",No,No,Ap
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,SCIENZE MOTORIE E SPORTIVE,9788857790848,"DEL NISTA PIERLUIGI - TASSELLI ANDREA ",CORPO E I SUOI LINGUAGGI+DVDROM (IL),ND,U,D'ANNA,"24,50",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,GEOGRAFIA,9788823106857,"GAMBERUCCI FABRIZIA  ",GEOFUTURA - LIBRO MISTO CON LIBRO DIGITALE,VOLUME GEOGRAFIA PER 1 ORA,U,MARKES,"14,00",No,No,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LABORATORIO DI SERVIZI ENOGASTRONOMICI - SETTORE CUCINA,9788820388836,"SALVIANI GIOVANNI  ",SMARTCHEF PRIMO BIENNIO + RICETTARIO,TECNICA E PRATICA DI CUCINA PER I NUOVI PROFESSIONALI INDIRIZZO ENOGASTRONOM,1,HOEPLI,"26,70",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E LETTERATURA ITALIANA,9788830218604,"TRIOSCHI OLIVIA - PERO' ANNA ",LEGGERE E VOLARE,VOLUME PER LO STUDENTE,U,LA NUOVA ITALIA EDITRICE,"29,60",No,No,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LABORATORIO ENOGASTRONOMIA  BAR-SALA E VENDITA,9788820395001,"GALEAZZI OSCAR  ",SALABAR SMART,"TECNICA E PRATICA DI SALA, BAR E VENDITA",1,HOEPLI,"22,60",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LABORATORIO ENOGASTRONOMIA  BAR-SALA E VENDITA,9788820395001,"GALEAZZI OSCAR  ",SALABAR SMART,"TECNICA E PRATICA DI SALA, BAR E VENDITA",1,HOEPLI,"22,60",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA INGLESE,9788808799883,SPIAZZI MARINA - TAVELLA MARINA - LAYTON M - FIORDILISO E,PERFORMER B1 PHASES THIRD EDITION - VOLUME ONE (LDM),STUDENT'S BOOK + WORKBOOK,1,ZANICHELLI EDITORE,"27,30",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E LETTERATURA ITALIANA,9788891521118,"FRANZINI MAURIZIA - LEONZINO CARLO ",CHIARAMENTE EDIZIONE BLU - LIBRO MISTO CON OPENBOOK,VOLUME + EXTRAKIT + OPENBOOK,U,FABBRI SCUOLA,"25,00",No,No,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,GEOGRAFIA,9788823106857,"GAMBERUCCI FABRIZIA  ",GEOFUTURA - LIBRO MISTO CON LIBRO DIGITALE,VOLUME GEOGRAFIA PER 1 ORA,U,MARKES,"14,00",No,No,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,MATEMATICA,9788849425758,"SASSO L   ABATE V  ",TUTTI I COLORI DELLA MATEMATICA-ED.BIANCO ALBERGHIERI-PRIMO BIENNIO+EBOOK,VOLUME 2 + QUADERNO 2 + EBOOK,2,PETRINI,"27,70",No,Si,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E CULTURA STRANIERA (FRANCESE),9788808620231,BASELICE LUIGI - D'AVENIA CRISTINA - SEMPRINI VANESSA,FRANÇAIS EST SERVI! (LE) - VOL. UNICO (LDM),ND,U,CLITT,"22,70",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E LETTERATURA ITALIANA,9788891436184,"COTENA SUSANNA  ",PROVA INVALSI DI ITALIANO SECONDO ANNO 2024 (LA),ND,U,SIMONE PER LA SCUOLA,"8,00",No,No,Ap
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,MATEMATICA,9788849425758,"SASSO L   ABATE V  ",TUTTI I COLORI DELLA MATEMATICA-ED.BIANCO ALBERGHIERI-PRIMO BIENNIO+EBOOK,VOLUME 2 + QUADERNO 2 + EBOOK,2,PETRINI,"27,70",No,Si,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA INGLESE,9788836012336,BENIGNI LUISA - CLARKE ANN LOUISE SCHOU - TULLI ALEXANDRA,THE ROAD TO ENGLISH GRAMMAR + QUADERNO PER LA DIDATTICA INCLUSIVA,A USER-FRIENDLY GUIDE FOR ITALIAN STUDENTS A2-B2/C1,U,HOEPLI,"27,90",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LABORATORIO ENOGASTRONOMIA  BAR-SALA E VENDITA,9788820395001,"GALEAZZI OSCAR  ",SALABAR SMART,"TECNICA E PRATICA DI SALA, BAR E VENDITA",1,HOEPLI,"22,60",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,STORIA,9788891554116,"CAZZANIGA ANDREA - GRIGUOLO CARLO ",SCOPRI LA STORIA,VOLUME+STORIA PER MAPPE+ATLANTE+ED CIVICA,U,FABBRI SCUOLA,"34,90",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E LETTERATURA ITALIANA,9788891521118,"FRANZINI MAURIZIA - LEONZINO CARLO ",CHIARAMENTE EDIZIONE BLU - LIBRO MISTO CON OPENBOOK,VOLUME + EXTRAKIT + OPENBOOK,U,FABBRI SCUOLA,"25,00",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805075492,"SOLINAS LUIGI  ",ARCOBALENI + DVD - CON NULLA OSTA CEI,VOLUME UNICO,U,SEI,"19,90",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E LETTERATURA ITALIANA,9788891436184,"COTENA SUSANNA  ",PROVA INVALSI DI ITALIANO SECONDO ANNO 2024 (LA),ND,U,SIMONE PER LA SCUOLA,"8,00",No,No,Ap
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E LETTERATURA ITALIANA,9788891436184,"COTENA SUSANNA  ",PROVA INVALSI DI ITALIANO SECONDO ANNO 2024 (LA),ND,U,SIMONE PER LA SCUOLA,"8,00",No,No,Ap
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LABORATORIO DI SERVIZI DI ACCOGLIENZA TURISTICA,9788800365161,GIANI FRANCO - D'AMICO FLORA - DE RINALDIS PIER PAOLO,HOTEL ITALIA 1B 2023,VOLUME UNICO + BES,U,LE MONNIER,"29,90",No,No,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805075492,"SOLINAS LUIGI  ",ARCOBALENI + DVD - CON NULLA OSTA CEI,VOLUME UNICO,U,SEI,"19,90",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,DIRITTO ED ECONOMIA,9788824786836,"MARTIGNAGO ANNA - MISTRONI ROBERTA ",DIRITTO ED ECONOMIA IN PRATICA,VOLUME UNICO PER IL 1° BIENNIO IST. PROF. ALBERGH.,U,SCUOLA & AZIENDA,"23,70",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E LETTERATURA ITALIANA,9788830218604,"TRIOSCHI OLIVIA - PERO' ANNA ",LEGGERE E VOLARE,VOLUME PER LO STUDENTE,U,LA NUOVA ITALIA EDITRICE,"29,60",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LABORATORIO DI SERVIZI ENOGASTRONOMICI - SETTORE CUCINA,9788820388836,"SALVIANI GIOVANNI  ",SMARTCHEF PRIMO BIENNIO + RICETTARIO,TECNICA E PRATICA DI CUCINA PER I NUOVI PROFESSIONALI INDIRIZZO ENOGASTRONOM,1,HOEPLI,"26,70",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,MATEMATICA,9788849425758,"SASSO L   ABATE V  ",TUTTI I COLORI DELLA MATEMATICA-ED.BIANCO ALBERGHIERI-PRIMO BIENNIO+EBOOK,VOLUME 2 + QUADERNO 2 + EBOOK,2,PETRINI,"27,70",No,Si,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E LETTERATURA ITALIANA,9788830218604,"TRIOSCHI OLIVIA - PERO' ANNA ",LEGGERE E VOLARE,VOLUME PER LO STUDENTE,U,LA NUOVA ITALIA EDITRICE,"29,60",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA INGLESE,9788808799883,SPIAZZI MARINA - TAVELLA MARINA - LAYTON M - FIORDILISO E,PERFORMER B1 PHASES THIRD EDITION - VOLUME ONE (LDM),STUDENT'S BOOK + WORKBOOK,1,ZANICHELLI EDITORE,"27,30",No,No,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA INGLESE,9788808799883,SPIAZZI MARINA - TAVELLA MARINA - LAYTON M - FIORDILISO E,PERFORMER B1 PHASES THIRD EDITION - VOLUME ONE (LDM),STUDENT'S BOOK + WORKBOOK,1,ZANICHELLI EDITORE,"27,30",No,No,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,DIRITTO ED ECONOMIA,9788824786836,"MARTIGNAGO ANNA - MISTRONI ROBERTA ",DIRITTO ED ECONOMIA IN PRATICA,VOLUME UNICO PER IL 1° BIENNIO IST. PROF. ALBERGH.,U,SCUOLA & AZIENDA,"23,70",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,GEOGRAFIA,9788823106857,"GAMBERUCCI FABRIZIA  ",GEOFUTURA - LIBRO MISTO CON LIBRO DIGITALE,VOLUME GEOGRAFIA PER 1 ORA,U,MARKES,"14,00",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,STORIA,9788891554116,"CAZZANIGA ANDREA - GRIGUOLO CARLO ",SCOPRI LA STORIA,VOLUME+STORIA PER MAPPE+ATLANTE+ED CIVICA,U,FABBRI SCUOLA,"34,90",No,No,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E LETTERATURA ITALIANA,9788830218604,"TRIOSCHI OLIVIA - PERO' ANNA ",LEGGERE E VOLARE,VOLUME PER LO STUDENTE,U,LA NUOVA ITALIA EDITRICE,"29,60",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,DIRITTO ED ECONOMIA,9788824786836,"MARTIGNAGO ANNA - MISTRONI ROBERTA ",DIRITTO ED ECONOMIA IN PRATICA,VOLUME UNICO PER IL 1° BIENNIO IST. PROF. ALBERGH.,U,SCUOLA & AZIENDA,"23,70",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,DIRITTO ED ECONOMIA,9788824786836,"MARTIGNAGO ANNA - MISTRONI ROBERTA ",DIRITTO ED ECONOMIA IN PRATICA,VOLUME UNICO PER IL 1° BIENNIO IST. PROF. ALBERGH.,U,SCUOLA & AZIENDA,"23,70",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LABORATORIO ENOGASTRONOMIA  BAR-SALA E VENDITA,9788820395001,"GALEAZZI OSCAR  ",SALABAR SMART,"TECNICA E PRATICA DI SALA, BAR E VENDITA",1,HOEPLI,"22,60",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA INGLESE,9788808799883,SPIAZZI MARINA - TAVELLA MARINA - LAYTON M - FIORDILISO E,PERFORMER B1 PHASES THIRD EDITION - VOLUME ONE (LDM),STUDENT'S BOOK + WORKBOOK,1,ZANICHELLI EDITORE,"27,30",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805075492,"SOLINAS LUIGI  ",ARCOBALENI + DVD - CON NULLA OSTA CEI,VOLUME UNICO,U,SEI,"19,90",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E CULTURA STRANIERA (FRANCESE),9788808620231,BASELICE LUIGI - D'AVENIA CRISTINA - SEMPRINI VANESSA,FRANÇAIS EST SERVI! (LE) - VOL. UNICO (LDM),ND,U,CLITT,"22,70",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,TECNOLOGIE INFORMATICHE,9788836011674,"CAMAGNI PAOLO - NIKOLASSY RICCARDO ",NUOVO DATAG@ME + QUADERNO DI SINTESI OPERATIVO + TIC ENOGASTRONOMIA E OSPITAL,TECNOLOGIE DELL'INFORMAZIONE E DELLA COMUNICAZIONE,U,HOEPLI,"25,60",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,TECNOLOGIE INFORMATICHE,9788836011674,"CAMAGNI PAOLO - NIKOLASSY RICCARDO ",NUOVO DATAG@ME + QUADERNO DI SINTESI OPERATIVO + TIC ENOGASTRONOMIA E OSPITAL,TECNOLOGIE DELL'INFORMAZIONE E DELLA COMUNICAZIONE,U,HOEPLI,"25,60",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA E CULTURA STRANIERA (FRANCESE),9788808620231,BASELICE LUIGI - D'AVENIA CRISTINA - SEMPRINI VANESSA,FRANÇAIS EST SERVI! (LE) - VOL. UNICO (LDM),ND,U,CLITT,"22,70",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,TECNOLOGIE INFORMATICHE,9788836011674,"CAMAGNI PAOLO - NIKOLASSY RICCARDO ",NUOVO DATAG@ME + QUADERNO DI SINTESI OPERATIVO + TIC ENOGASTRONOMIA E OSPITAL,TECNOLOGIE DELL'INFORMAZIONE E DELLA COMUNICAZIONE,U,HOEPLI,"25,60",No,No,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,STORIA,9788891554116,"CAZZANIGA ANDREA - GRIGUOLO CARLO ",SCOPRI LA STORIA,VOLUME+STORIA PER MAPPE+ATLANTE+ED CIVICA,U,FABBRI SCUOLA,"34,90",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LABORATORIO DI SERVIZI DI ACCOGLIENZA TURISTICA,9788800365161,GIANI FRANCO - D'AMICO FLORA - DE RINALDIS PIER PAOLO,HOTEL ITALIA 1B 2023,VOLUME UNICO + BES,U,LE MONNIER,"29,90",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA INGLESE,9788836012336,BENIGNI LUISA - CLARKE ANN LOUISE SCHOU - TULLI ALEXANDRA,THE ROAD TO ENGLISH GRAMMAR + QUADERNO PER LA DIDATTICA INCLUSIVA,A USER-FRIENDLY GUIDE FOR ITALIAN STUDENTS A2-B2/C1,U,HOEPLI,"27,90",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,SCIENZA DEGLI ALIMENTI,9788848267137,"MACHADO AMPARO  ",SCIENZA DEGLI ALIMENTI,VOLUME UNICO PER IL 1° BIENNIO - ED 2024,U,POSEIDONIA,"35,70",No,No,No
TERC00801L,2,A,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,SCIENZA DEGLI ALIMENTI,9788848267137,"MACHADO AMPARO  ",SCIENZA DEGLI ALIMENTI,VOLUME UNICO PER IL 1° BIENNIO - ED 2024,U,POSEIDONIA,"35,70",No,No,No
TERC00801L,2,B,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,SCIENZA DEGLI ALIMENTI,9788848267137,"MACHADO AMPARO  ",SCIENZA DEGLI ALIMENTI,VOLUME UNICO PER IL 1° BIENNIO - ED 2024,U,POSEIDONIA,"35,70",No,No,No
TERC00801L,2,C,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,SCIENZA DEGLI ALIMENTI,9788848267137,"MACHADO AMPARO  ",SCIENZA DEGLI ALIMENTI,VOLUME UNICO PER IL 1° BIENNIO - ED 2024,U,POSEIDONIA,"35,70",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,LINGUA INGLESE,9788836012336,BENIGNI LUISA - CLARKE ANN LOUISE SCHOU - TULLI ALEXANDRA,THE ROAD TO ENGLISH GRAMMAR + QUADERNO PER LA DIDATTICA INCLUSIVA,A USER-FRIENDLY GUIDE FOR ITALIAN STUDENTS A2-B2/C1,U,HOEPLI,"27,90",No,No,No
TERC00801L,2,D,NO,ENOGASTRONOMIA E OSPITALITA' ALBERGHIERA,SCIENZE INTEGRATE (SCIENZE DELLA TERRA E BIOLOGIA),9788808561848,"VALITUTTI GIUSEPPE - NERINI SERENA ",SCIENZE IN CUCINA 2ED. (LE) - VOL. U CON SCIENZE DELLA TERRA (LDM),ND,U,ZANICHELLI EDITORE,"34,40",No,No,No
TERC00801L,3,C,NT,ENOG. E OSP. ALB. (ENOGASTRONOMIA),STORIA,9791220414524,"CALVANI VITTORIA  ",MIA STORIA (LA),VOLUME 3 MEDIOEVO ED ETÀ MODERNA + PERCORSI DI ST DELL'ALIMENT E OSPITALITA',1,A. MONDADORI SCUOLA,"26,80",Si,Si,No
TERC00801L,3,C,NT,ENOG. E OSP. ALB. (ENOGASTRONOMIA),LABORATORIO DI SERVIZI ENOGASTRONOMICI - SETTORE CUCINA,9788894988840,"ALMA  ",PERCORSI DI CUCINA E PASTICCERIA TRIENNIO + RICETTARIO,ND,U,PLAN EDIZIONI,"31,90",Si,Si,No
TERC00801L,3,A,NT,ENOG. E OSP. ALB. (ENOGASTRONOMIA),STORIA,9791220414524,"CALVANI VITTORIA  ",MIA STORIA (LA),VOLUME 3 MEDIOEVO ED ETÀ MODERNA + PERCORSI DI ST DELL'ALIMENT E OSPITALITA',1,A. MONDADORI SCUOLA,"26,80",Si,Si,No
