CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
SPEE823046,5,A,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873349013,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
SPEE823046,5,A,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO DEI LINGUAGGI,9788873349761,"AA VV  ",LIBROAGENDA CL. 5 (IL),ND,2,GAIA EDIZIONI,"20,96",No,Si,No
SPEE823046,2,A,EE,27/30 ORE TEMPO NORMALE,RELIGIONE,9788842632511,"AA VV  ",COME FARFALLE DAI MILLE COLORI 1-2-3,ND,U,IL CAPITELLO,"8,19",No,No,No
SPEE823046,2,A,EE,27/30 ORE TEMPO NORMALE,LINGUA INGLESE,9788809964693,"AA VV  ",I LIKE GOLD CL. 2,ND,2,GIUNTI ELT,"6,03",No,Si,No
SPEE823046,2,A,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO (1° BIENNIO),9788873349624,"AA VV  ",CIAO SCUOLA CL. 2,ND,2,GAIA EDIZIONI,"18,69",No,Si,No
SPEE823046,3,A,EE,27/30 ORE TEMPO NORMALE,RELIGIONE,9788842632511,"AA VV  ",COME FARFALLE DAI MILLE COLORI 1-2-3,ND,U,IL CAPITELLO,"8,19",No,No,No
SPEE823046,3,A,EE,27/30 ORE TEMPO NORMALE,LINGUA INGLESE,9788809903500,"AA VV  ",CIRCLE TIME 3,ND,3,GIUNTI ELT,"8,06",No,Si,No
SPEE823046,3,A,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO (1° BIENNIO),9788809929999,"AA VV  ",MILLE AVVENTURE CL. 3,ND,3,GIUNTI SCUOLA,"26,71",No,Si,No
SPEE823046,3,B,EE,27/30 ORE TEMPO NORMALE,RELIGIONE,9788842632511,"AA VV  ",COME FARFALLE DAI MILLE COLORI 1-2-3,ND,U,IL CAPITELLO,"8,19",No,No,No
SPEE823046,3,B,EE,27/30 ORE TEMPO NORMALE,LINGUA INGLESE,9788809903500,"AA VV  ",CIRCLE TIME 3,ND,3,GIUNTI ELT,"8,06",No,Si,No
SPEE823046,3,B,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO (1° BIENNIO),9788809929999,"AA VV  ",MILLE AVVENTURE CL. 3,ND,3,GIUNTI SCUOLA,"26,71",No,Si,No
SPEE823046,2,B,EE,27/30 ORE TEMPO NORMALE,RELIGIONE,9788842632511,"AA VV  ",COME FARFALLE DAI MILLE COLORI 1-2-3,ND,U,IL CAPITELLO,"8,19",No,No,No
SPEE823046,2,B,EE,27/30 ORE TEMPO NORMALE,LINGUA INGLESE,9788809964693,"AA VV  ",I LIKE GOLD CL. 2,ND,2,GIUNTI ELT,"6,03",No,Si,No
SPEE823046,2,B,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO (1° BIENNIO),9788873349624,"AA VV  ",CIAO SCUOLA CL. 2,ND,2,GAIA EDIZIONI,"18,69",No,Si,No
SPEE823046,1,B,EE,27/30 ORE TEMPO NORMALE,RELIGIONE,9788842632924,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 1-2-3 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",Si,Si,No
SPEE823046,1,B,EE,27/30 ORE TEMPO NORMALE,LINGUA INGLESE,9788809964686,"AA VV  ",I LIKE GOLD CL. 1,ND,1,GIUNTI ELT,"4,02",Si,Si,No
SPEE823046,1,B,EE,27/30 ORE TEMPO NORMALE,IL LIBRO DELLA PRIMA CLASSE,9788891597564,"AA VV  ",MAGICA MATILDE,CLASSE 1 - METODO QUATTRO CARATTERI,1,FABBRI SCUOLA,"13,34",Si,Si,No
SPEE823046,4,A,EE,27/30 ORE TEMPO NORMALE,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",Si,Si,No
SPEE823046,4,A,EE,27/30 ORE TEMPO NORMALE,LINGUA INGLESE,9788809955936,"AA VV  ",CIRCLE TIME 4,ND,1,GIUNTI ELT,"8,06",No,Si,No
SPEE823046,4,A,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788883978289,"ANNA RIVETTI  ",SAPERI AL CENTRO 4 SET ANTROPOLOGICO,ND,1,ARDEA EDITRICE,"10,73",Si,Si,No
SPEE823046,4,A,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788883978326,"TIZIANA TROTTA  ",SAPERI AL CENTRO 4 SET SCIENTIFICO,ND,1,ARDEA EDITRICE,"10,73",Si,Si,No
SPEE823046,4,A,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO DEI LINGUAGGI,9791220410731,"BRAMATI EMANUELA - BRAMATI LAURA ",BOTTEGA DELLE STORIE (LA),CLASSE 4A,1,A. MONDADORI SCUOLA,"17,28",Si,Si,No
SPEE823046,4,B,EE,27/30 ORE TEMPO NORMALE,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",Si,Si,No
SPEE823046,4,B,EE,27/30 ORE TEMPO NORMALE,LINGUA INGLESE,9788809955936,"AA VV  ",CIRCLE TIME 4,ND,1,GIUNTI ELT,"8,06",No,Si,No
SPEE823046,4,B,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788883978289,"ANNA RIVETTI  ",SAPERI AL CENTRO 4 SET ANTROPOLOGICO,ND,1,ARDEA EDITRICE,"10,73",Si,Si,No
SPEE823046,4,B,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788883978326,"TIZIANA TROTTA  ",SAPERI AL CENTRO 4 SET SCIENTIFICO,ND,1,ARDEA EDITRICE,"10,73",Si,Si,No
SPEE823046,4,B,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO DEI LINGUAGGI,9791220410731,"BRAMATI EMANUELA - BRAMATI LAURA ",BOTTEGA DELLE STORIE (LA),CLASSE 4A,1,A. MONDADORI SCUOLA,"17,28",Si,Si,No
SPEE823046,5,B,EE,27/30 ORE TEMPO NORMALE,RELIGIONE,9788842632528,"AA VV  ",COME FARFALLE DAI MILLE COLORI 4-5,ND,U,IL CAPITELLO,"8,19",No,No,No
SPEE823046,5,B,EE,27/30 ORE TEMPO NORMALE,LINGUA INGLESE,9788809903524,"AA VV  ",CIRCLE TIME 5,ND,2,GIUNTI ELT,"10,08",No,Si,No
SPEE823046,5,B,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788873349006,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA ANTROPOLOGICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
SPEE823046,5,B,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788873349013,"AA VV  ",VOCE DELLA TERRA PIU' CL. 5 (LA) - AREA MATEMATICO-SCIENTIFICA,ND,2,GAIA EDIZIONI,"12,50",No,Si,No
SPEE823046,5,B,EE,27/30 ORE TEMPO NORMALE,SUSSIDIARIO DEI LINGUAGGI,9788873349761,"AA VV  ",LIBROAGENDA CL. 5 (IL),ND,2,GAIA EDIZIONI,"20,96",No,Si,No
SPEE82205B,1,U,EE,28 ORE (27 + 1 ORA DI MENSA),RELIGIONE,9788809930087,"DE ROSSI FRANCESCO  ",UN CIELO A COLORI CL. 1-2-3,ND,U,GIUNTI SCUOLA,"8,19",No,Si,No
SPEE82205B,1,U,EE,28 ORE (27 + 1 ORA DI MENSA),LINGUA INGLESE,9788883397073,"AA VV  ",BILLY BOT GOLD 1,ND,1,PEARSON LONGMAN,"4,02",Si,Si,No
SPEE82205B,1,U,EE,28 ORE (27 + 1 ORA DI MENSA),IL LIBRO DELLA PRIMA CLASSE,9791220405362,BORDIGLIONI STEFANO - RIZZO LICORI ELENA - ROMANO SALVATORE,MINIMONDO,CLASSE 1A: CONFEZIONE TUTTO MAIUSCOLO,1,A. MONDADORI SCUOLA,"13,34",Si,Si,No
SPEE82205B,2,U,EE,28 ORE (27 + 1 ORA DI MENSA),RELIGIONE,9788809930087,"DE ROSSI FRANCESCO  ",UN CIELO A COLORI CL. 1-2-3,ND,U,GIUNTI SCUOLA,"8,19",No,No,No
SPEE82205B,2,U,EE,28 ORE (27 + 1 ORA DI MENSA),LINGUA INGLESE,9788883398209,"AA  VV  ",GO KIDS GOLD 2,ND,2,PEARSON LONGMAN,"6,03",No,Si,No
SPEE82205B,2,U,EE,28 ORE (27 + 1 ORA DI MENSA),SUSSIDIARIO (1° BIENNIO),9791255810018,"AA  VV  ",SCOPRIAMO MERAVIGLIE 2,ND,2,LANG EDIZIONI,"18,69",No,Si,No
SPEE82205B,3,U,EE,28 ORE (27 + 1 ORA DI MENSA),RELIGIONE,9788851909987,FACCHINETTI ELENA - SECCHI PAOLA - GHIROTTO SUSANNA,BELLEZZA CI UNISCE (LA),VOLUME 1° CICLO,U,PIEMME SCUOLA,"8,19",No,No,No
SPEE82205B,3,U,EE,28 ORE (27 + 1 ORA DI MENSA),LINGUA INGLESE,9788853640017,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 3,ND,3,ELI,"8,06",No,Si,No
SPEE82205B,3,U,EE,28 ORE (27 + 1 ORA DI MENSA),SUSSIDIARIO (1° BIENNIO),9788891577665,"AA VV  ",UNA VALIGIA PER SOGNARE,CLASSE TERZA,3,FABBRI SCUOLA,"26,71",No,Si,No
SPEE82205B,4,U,EE,28 ORE (27 + 1 ORA DI MENSA),RELIGIONE,9788809930094,"DE ROSSI FRANCESCO  ",UN CIELO A COLORI CL. 4-5,ND,U,GIUNTI SCUOLA,"8,19",No,Si,No
SPEE82205B,4,U,EE,28 ORE (27 + 1 ORA DI MENSA),LINGUA INGLESE,9781292748269,"AA VV  ",MY DISNEY STARS AND HEROES LEVEL 4 STUDENT'S PACK,ND,1,PEARSON LONGMAN,"8,06",Si,Si,No
SPEE82205B,4,U,EE,28 ORE (27 + 1 ORA DI MENSA),SUSSIDIARIO DEI LINGUAGGI,9788873349723,"AA VV  ",LIBROAGENDA CL. 4 (IL),ND,1,GAIA EDIZIONI,"17,28",Si,Si,No
SPEE82205B,4,U,EE,28 ORE (27 + 1 ORA DI MENSA),SUSSIDIARIO DELLE DISCIPLINE,9788873345008,"AA VV  ",NUOVO VOCE DELLA TERRA CL. 4 (LA),ND,1,GAIA EDIZIONI,"21,46",Si,Si,No
SPEE82205B,5,U,EE,28 ORE (27 + 1 ORA DI MENSA),RELIGIONE,9788809930094,"DE ROSSI FRANCESCO  ",UN CIELO A COLORI CL. 4-5,ND,U,GIUNTI SCUOLA,"8,19",No,No,No
SPEE82205B,5,U,EE,28 ORE (27 + 1 ORA DI MENSA),LINGUA INGLESE,9788883398230,"AA  VV  ",GO KIDS GOLD 5,ND,2,PEARSON LONGMAN,"10,08",No,Si,No
SPEE82205B,5,U,EE,28 ORE (27 + 1 ORA DI MENSA),SUSSIDIARIO DEI LINGUAGGI,9791255810056,"AA  VV  ",TANTE VOCI 5,ND,2,LANG EDIZIONI,"20,96",No,Si,No
SPEE82205B,5,U,EE,28 ORE (27 + 1 ORA DI MENSA),SUSSIDIARIO DELLE DISCIPLINE,9788891594822,"AA VV  ",GEA CLASSE 5 TOMO ANTROPOLOGICO E TOMO SCIENTIFICO,SUSSIDIARIO DELLE DISCIPLINE,2,FABBRI SCUOLA,"25,00",No,Si,No
SPMM82402V,2,B,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788800363778,"BRUNO VALTER - BRUNETTO NADIA ",STEAM GENERATION,TECNOLOGIA,U,LE MONNIER,"23,20",No,No,No
SPMM82402V,2,B,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788808799845,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED. - CONFEZIONE VOLUME A + B + ALBUM (LDM),STORIA DELL'ARTE + LINGUAGGIO VISIVO E TECNICHE ARTISTICHE,U,ZANICHELLI EDITORE,"34,40",No,No,No
SPMM82402V,2,B,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835048978,"MANGANOTTI - INCAMPO ",IL NUOVO A SUA IMMAGINE VOLUME 2,CORSO RELIGIONE CATTOLICA LE GRANDI RELIGIONI,2,LA SCUOLA EDITRICE,"14,40",No,Si,No
SPMM82402V,2,B,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788838341595,"DODEUR BARBARA - VENDRAMINI EVELYNE ",TOUS BRANCHES,"VOLUME 2, MON PRECIS 2",2,RIZZOLI LANGUAGES,"20,20",No,Si,No
SPMM82402V,2,B,MM,30 ORE DI ORARIO ORDINARIO,STRUMENTI ALTERNATIVI,AIE005,"AA VV  ",STRUMENTI ALTERNATIVI,ND,U,EDIZIONE LIBERA (A SCELTA),",00",No,No,No
SPMM82402V,2,C,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869107269,SERIANNI - PATOTA - DELLA VALLE,GRAMMATICA ITALIANA ED. SEPARATA MORFOSINTASSI (LA),ND,U,B.MONDADORI,"30,70",No,No,No
SPMM82402V,2,C,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788893240604,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME SCINTILLE,VOLUME 2 + LETTERATURA,2,MURSIA SCUOLA,"36,10",No,No,Ap
SPMM82402V,2,C,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788853017369,COCHRANE S  GREENWOOD A - SCORTI E  HEWARD V  ZANELLA A - MORINI D  BRELSTAFF T,TWENTY-ONE STUDENT'S BOOK & WORKBOOK 2 + MAP IT! 2,+ EASY EBOOK (SU DVD) + EBOOK,2,CIDEB - BLACK CAT,"23,50",No,Si,No
SPMM82402V,2,C,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788869105593,"R  ROVEDA  ",NOI DENTRO LA STORIA 2 VOLUME 2,ND,2,B.MONDADORI,"27,80",No,Si,No
SPMM82402V,2,C,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788808128546,"IARRERA FRANCESCO - PILOTTI GIORGIO ",VIVI LA GEOGRAFIA - VOL. 2 (LDM),REGIONI E STATI D'EUROPA,2,ZANICHELLI EDITORE,"22,70",No,Si,No
SPMM82402V,2,C,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788849423525,"FERRANDO L VANZETTO R - SASSO L ",SUPERMATH-ARIT.VOL 2+GEOMETRIA 2+EASY BOOK(SU DVD)+EBOOK,ND,2,PETRINI,"29,50",No,Si,No
SPMM82402V,2,C,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788891917362,"GIANFRANCO BO - SILVIA DEQUINO ",NATURA FUTURA - EDIZIONE TEMATICA,ND,U,PEARSON SCIENCE,"44,10",No,No,No
SPMM82402V,2,C,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788800363778,"BRUNO VALTER - BRUNETTO NADIA ",STEAM GENERATION,TECNOLOGIA,U,LE MONNIER,"23,20",No,No,No
SPMM82402V,2,C,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788808799845,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED. - CONFEZIONE VOLUME A + B + ALBUM (LDM),STORIA DELL'ARTE + LINGUAGGIO VISIVO E TECNICHE ARTISTICHE,U,ZANICHELLI EDITORE,"34,40",No,No,No
SPMM82402V,2,C,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835048978,"MANGANOTTI - INCAMPO ",IL NUOVO A SUA IMMAGINE VOLUME 2,CORSO RELIGIONE CATTOLICA LE GRANDI RELIGIONI,2,LA SCUOLA EDITRICE,"14,40",No,Si,No
SPMM82402V,2,C,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788838341595,"DODEUR BARBARA - VENDRAMINI EVELYNE ",TOUS BRANCHES,"VOLUME 2, MON PRECIS 2",2,RIZZOLI LANGUAGES,"20,20",No,Si,No
SPMM82402V,2,C,MM,30 ORE DI ORARIO ORDINARIO,STRUMENTI ALTERNATIVI,AIE005,"AA VV  ",STRUMENTI ALTERNATIVI,ND,U,EDIZIONE LIBERA (A SCELTA),",00",No,No,No
SPMM82402V,2,D,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869107269,SERIANNI - PATOTA - DELLA VALLE,GRAMMATICA ITALIANA ED. SEPARATA MORFOSINTASSI (LA),ND,U,B.MONDADORI,"30,70",No,No,No
SPMM82402V,2,D,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788893240604,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME SCINTILLE,VOLUME 2 + LETTERATURA,2,MURSIA SCUOLA,"36,10",No,No,Ap
SPMM82402V,2,D,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788853017369,COCHRANE S  GREENWOOD A - SCORTI E  HEWARD V  ZANELLA A - MORINI D  BRELSTAFF T,TWENTY-ONE STUDENT'S BOOK & WORKBOOK 2 + MAP IT! 2,+ EASY EBOOK (SU DVD) + EBOOK,2,CIDEB - BLACK CAT,"23,50",No,Si,No
SPMM82402V,2,D,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788869105593,"R  ROVEDA  ",NOI DENTRO LA STORIA 2 VOLUME 2,ND,2,B.MONDADORI,"27,80",No,Si,No
SPMM82402V,2,D,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788808128546,"IARRERA FRANCESCO - PILOTTI GIORGIO ",VIVI LA GEOGRAFIA - VOL. 2 (LDM),REGIONI E STATI D'EUROPA,2,ZANICHELLI EDITORE,"22,70",No,Si,No
SPMM82402V,2,D,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788849423525,"FERRANDO L VANZETTO R - SASSO L ",SUPERMATH-ARIT.VOL 2+GEOMETRIA 2+EASY BOOK(SU DVD)+EBOOK,ND,2,PETRINI,"29,50",No,Si,No
SPMM82402V,2,D,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788891917362,"GIANFRANCO BO - SILVIA DEQUINO ",NATURA FUTURA - EDIZIONE TEMATICA,ND,U,PEARSON SCIENCE,"44,10",No,No,No
SPMM82402V,2,D,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788800363778,"BRUNO VALTER - BRUNETTO NADIA ",STEAM GENERATION,TECNOLOGIA,U,LE MONNIER,"23,20",No,No,No
SPMM82402V,2,D,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788808799845,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED. - CONFEZIONE VOLUME A + B + ALBUM (LDM),STORIA DELL'ARTE + LINGUAGGIO VISIVO E TECNICHE ARTISTICHE,U,ZANICHELLI EDITORE,"34,40",No,No,No
SPMM82402V,2,D,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835048978,"MANGANOTTI - INCAMPO ",IL NUOVO A SUA IMMAGINE VOLUME 2,CORSO RELIGIONE CATTOLICA LE GRANDI RELIGIONI,2,LA SCUOLA EDITRICE,"14,40",No,Si,No
SPMM82402V,2,D,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788838341595,"DODEUR BARBARA - VENDRAMINI EVELYNE ",TOUS BRANCHES,"VOLUME 2, MON PRECIS 2",2,RIZZOLI LANGUAGES,"20,20",No,Si,No
SPMM82402V,2,D,MM,30 ORE DI ORARIO ORDINARIO,STRUMENTI ALTERNATIVI,AIE005,"AA VV  ",STRUMENTI ALTERNATIVI,ND,U,EDIZIONE LIBERA (A SCELTA),",00",No,No,No
SPMM82402V,3,B,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869107269,SERIANNI - PATOTA - DELLA VALLE,GRAMMATICA ITALIANA ED. SEPARATA MORFOSINTASSI (LA),ND,U,B.MONDADORI,"30,70",No,No,No
SPMM82402V,3,B,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788893241403,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME SCINTILLE,VOLUME 3 + TEMI,3,MURSIA SCUOLA,"35,70",No,No,Ap
SPMM82402V,3,B,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788853017376,COCHRANE S  GREENWOOD A - SCORTI E  HEWARD V  ZANELLA A - MORINI D  BRELSTAFF T,TWENTY-ONE STUDENT'S BOOK & WORKBOOK 3 + MAP IT! 3,+ EASY EBOOK (SU DVD) + EBOOK,3,CIDEB - BLACK CAT,"23,50",No,Si,No
SPMM82402V,3,B,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788869105609,"R  ROVEDA  ",NOI DENTRO LA STORIA 3 VOLUME 3,ND,3,B.MONDADORI,"29,80",No,Si,No
SPMM82402V,3,B,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788808451576,"IARRERA FRANCESCO - PILOTTI GIORGIO ",VIVI LA GEOGRAFIA - VOL. 3 (LDM),REGIONI E PROBLEMI DEL MONDO,3,ZANICHELLI EDITORE,"26,00",No,Si,No
SPMM82402V,3,B,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788849423532,"FERRANDO L VANZETTO R - SASSO L ",SUPERMATH-ALGEBRA+GEOMETRIA 3+EASY EBOOK(SU DVD)+EBOOK,ND,3,PETRINI,"30,10",No,Si,No
SPMM82402V,3,B,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788891917362,"GIANFRANCO BO - SILVIA DEQUINO ",NATURA FUTURA - EDIZIONE TEMATICA,ND,U,PEARSON SCIENCE,"44,10",No,No,No
SPMM82402V,3,B,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788800363778,"BRUNO VALTER - BRUNETTO NADIA ",STEAM GENERATION,TECNOLOGIA,U,LE MONNIER,"23,20",No,No,No
SPMM82402V,3,B,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788808799845,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED. - CONFEZIONE VOLUME A + B + ALBUM (LDM),STORIA DELL'ARTE + LINGUAGGIO VISIVO E TECNICHE ARTISTICHE,U,ZANICHELLI EDITORE,"34,40",No,No,No
SPMM82402V,3,B,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835048985,"MANGANOTTI - INCAMPO ",IL NUOVO A SUA IMMAGINE VOLUME 3,CORSO RELIGIONE CATTOLICA LE GRANDI RELIGIONI,3,LA SCUOLA EDITRICE,"14,40",No,Si,No
SPMM82402V,3,B,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788838341601,"DODEUR BARBARA - VENDRAMINI EVELYNE ",TOUS BRANCHES,VOLUME EXAMEN,U,RIZZOLI LANGUAGES,"19,10",No,Si,No
SPMM82402V,3,B,MM,30 ORE DI ORARIO ORDINARIO,STRUMENTI ALTERNATIVI,AIE005,"AA VV  ",STRUMENTI ALTERNATIVI,ND,U,EDIZIONE LIBERA (A SCELTA),",00",No,No,No
SPMM82402V,3,C,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788869107269,SERIANNI - PATOTA - DELLA VALLE,GRAMMATICA ITALIANA ED. SEPARATA MORFOSINTASSI (LA),ND,U,B.MONDADORI,"30,70",No,No,No
SPMM82402V,3,C,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788893241403,"PELLIZZI ANNA - NOVEMBRI VALERIA ",COME SCINTILLE,VOLUME 3 + TEMI,3,MURSIA SCUOLA,"35,70",No,No,Ap
SPMM82402V,3,C,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788853017376,COCHRANE S  GREENWOOD A - SCORTI E  HEWARD V  ZANELLA A - MORINI D  BRELSTAFF T,TWENTY-ONE STUDENT'S BOOK & WORKBOOK 3 + MAP IT! 3,+ EASY EBOOK (SU DVD) + EBOOK,3,CIDEB - BLACK CAT,"23,50",No,Si,No
SPMM82402V,3,C,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788869105609,"R  ROVEDA  ",NOI DENTRO LA STORIA 3 VOLUME 3,ND,3,B.MONDADORI,"29,80",No,Si,No
SPMM82402V,3,C,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788808451576,"IARRERA FRANCESCO - PILOTTI GIORGIO ",VIVI LA GEOGRAFIA - VOL. 3 (LDM),REGIONI E PROBLEMI DEL MONDO,3,ZANICHELLI EDITORE,"26,00",No,Si,No
SPMM82402V,3,C,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788849423532,"FERRANDO L VANZETTO R - SASSO L ",SUPERMATH-ALGEBRA+GEOMETRIA 3+EASY EBOOK(SU DVD)+EBOOK,ND,3,PETRINI,"30,10",No,Si,No
SPMM82402V,3,C,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788891917362,"GIANFRANCO BO - SILVIA DEQUINO ",NATURA FUTURA - EDIZIONE TEMATICA,ND,U,PEARSON SCIENCE,"44,10",No,No,No
SPMM82402V,3,C,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788800363778,"BRUNO VALTER - BRUNETTO NADIA ",STEAM GENERATION,TECNOLOGIA,U,LE MONNIER,"23,20",No,No,No
SPMM82402V,3,C,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788808799845,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED. - CONFEZIONE VOLUME A + B + ALBUM (LDM),STORIA DELL'ARTE + LINGUAGGIO VISIVO E TECNICHE ARTISTICHE,U,ZANICHELLI EDITORE,"34,40",No,No,No
SPMM82402V,3,C,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835048985,"MANGANOTTI - INCAMPO ",IL NUOVO A SUA IMMAGINE VOLUME 3,CORSO RELIGIONE CATTOLICA LE GRANDI RELIGIONI,3,LA SCUOLA EDITRICE,"14,40",No,Si,No
SPMM82402V,3,C,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788838341601,"DODEUR BARBARA - VENDRAMINI EVELYNE ",TOUS BRANCHES,VOLUME EXAMEN,U,RIZZOLI LANGUAGES,"19,10",No,Si,No
SPMM82402V,3,C,MM,30 ORE DI ORARIO ORDINARIO,STRUMENTI ALTERNATIVI,AIE005,"AA VV  ",STRUMENTI ALTERNATIVI,ND,U,EDIZIONE LIBERA (A SCELTA),",00",No,No,No
